id,session_id,player_id,timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,orientation_x,orientation_y,orientation_z,battery_level,created_at
efe7fc0c-9769-428e-b180-b8f5de01ffca,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.5,-0.84,-1.44,0.89,0.24,0.85,0.15,-37.75,23.88,14.31,67.02,-88.44,-90.47,3654,2025-03-31 16:09:37.778282+00
3c84f0e1-2370-42ff-895a-b819ace15638,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.6,-0.84,-1.44,0.89,0.32,0.26,0.26,-37.75,23.88,14.31,28.45,-84.43,-50.59,3656,2025-03-31 16:09:37.778282+00
950feb0b-ed18-449b-9081-e9b99bc55920,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.7,-0.84,-1.44,0.89,0.21,-0.14,0.08,-37.75,23.88,14.31,15.07,-83.29,-35.41,3654,2025-03-31 16:09:37.778282+00
13ef7003-78cd-42ce-9531-5c4d9d5a040a,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.8,-0.84,-1.44,0.89,0.1,-0.4,-0.09,-37.75,23.88,14.31,13.81,-83.9,-32.95,3654,2025-03-31 16:09:37.778282+00
5a0b1821-5f99-452b-991f-3c8e24c165b4,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,8.9,-0.84,-1.44,0.89,0.14,0.26,-0.02,-37.75,23.88,14.31,25.37,-85.87,-43.98,3654,2025-03-31 16:09:37.778282+00
e60c4241-4d5b-42ac-b0d9-b2816b39fe75,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9,-0.84,-1.44,0.89,0.24,0.26,-0.06,-37.75,23.88,14.31,23.28,-84.96,-41.11,3654,2025-03-31 16:09:37.858248+00
633b24fd-3bd1-4d8c-8eb6-e2b38c2d884c,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.1,-0.84,-1.44,0.89,0.26,0.16,0,-37.75,23.88,14.31,22.53,-83.65,-39.03,3656,2025-03-31 16:09:37.858248+00
abb460ea-d30b-4aa4-b2e0-80da5783a4b5,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.2,-0.84,-1.44,0.89,0.06,-0.4,0.1,-37.75,23.88,14.31,21.4,-82.89,-36.43,3657,2025-03-31 16:09:37.858248+00
8ce11e90-e18f-4cf5-9e3e-17668241bf77,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.3,-0.84,-1.44,0.89,0,-0.02,0.24,-37.75,23.88,14.31,22.65,-84.75,-37.24,3653,2025-03-31 16:09:37.858248+00
36f8440e-2d12-41b2-a688-97566e4878c0,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.4,-1.55,-0.11,-0.2,0,0.12,0.23,-37.75,23.88,14.31,10.23,-84.84,-24.88,3654,2025-03-31 16:09:37.858248+00
053114f0-66a4-4ee3-86fe-568f47390859,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.5,0.5,-0.52,0.2,-0.26,-0.04,0.18,-37.75,23.88,14.31,-2,-84.59,-13.76,3653,2025-03-31 16:09:37.858248+00
b5d002be-ddb6-44e2-b688-fe111f25bd1c,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.6,-0.36,-0.22,0.41,-0.14,0.04,0.15,-37.75,23.88,14.31,-11.92,-84.05,-4.46,3653,2025-03-31 16:09:37.858248+00
1def446f-db6e-4d97-b363-cd3b6628b319,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.7,-0.36,-0.22,0.41,-0.22,0.05,0.14,-42.12,17.88,-3.06,-19.02,-83.8,1.69,3651,2025-03-31 16:09:37.858248+00
5a11901e-051a-41d1-b560-6395685639e9,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.8,0.34,-0.64,-0.55,-0.3,0.29,0.17,-42.12,17.88,-3.06,-22.43,-82.01,3.73,3654,2025-03-31 16:09:37.858248+00
6ecce52f-c72c-4182-8a5e-e82588b9cadc,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,9.9,0.34,-0.64,-0.55,-0.33,0.14,0.14,-41.56,19.31,-0.88,-26.76,-81.27,6.36,3650,2025-03-31 16:09:37.858248+00
36f89922-3102-4325-a0f8-032904c348d3,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10,0.34,-0.64,-0.55,-0.35,-0.22,-0.03,-41.56,19.31,-0.88,-30.64,-82.15,8.46,3653,2025-03-31 16:09:42.517427+00
196341ea-ca20-4018-81d0-6e5bebf9ac43,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.1,0.34,-0.64,-0.55,-0.2,-0.4,-0.2,-41.56,19.31,-0.88,-26.75,-83.32,2.57,3654,2025-03-31 16:09:42.517427+00
95df9070-8a4b-4bfc-8d97-f4988a292974,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.2,-0.2,-0.44,-0.9,-0.09,-0.16,-0.08,-42.12,17.31,2.25,-26.75,-83.32,2.57,3653,2025-03-31 16:09:42.517427+00
7509e108-0dfd-4232-938b-fabfc6d33cd0,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.3,0.32,-0.85,0.67,-0.09,-0.16,-0.08,-42.94,17.38,4.12,-26.75,-83.32,2.57,3650,2025-03-31 16:09:42.517427+00
101f4434-ec56-4422-b3e8-42a1c0ace4f3,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.4,0.32,-0.85,0.67,-0.21,-0.68,0.16,-42.94,17.38,4.12,-43.33,-87.04,17.93,3654,2025-03-31 16:09:42.517427+00
1e03d743-20f6-4f2b-b395-08eb6c23006a,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.5,1.91,0.12,1.02,-0.46,0.73,0.38,-41.69,18,6.31,-43.33,-87.04,17.93,3654,2025-03-31 16:09:42.517427+00
aa1c76a1-3a5a-4309-a6d9-4a38e2ab5a27,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.6,1.41,-1.52,-0.99,-0.46,0.73,0.38,-41.81,19.38,3.19,-43.33,-87.04,17.93,3653,2025-03-31 16:09:42.517427+00
d67b44c6-4176-4ebe-a04d-341bbbd4fb8e,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.7,1.41,-1.52,-0.99,-0.51,0.13,0.91,-41.81,19.38,3.19,-71.29,-86.39,38.64,3654,2025-03-31 16:09:42.517427+00
b3e315e1-4b69-4703-bfdf-427dfc252cae,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.8,1.23,-3.75,2.29,-0.83,-6.67,1.02,-34.88,26.69,17.69,-71.29,-86.39,38.64,3656,2025-03-31 16:09:42.517427+00
fdd41c1d-82d4-4306-be0a-dfbfd97377b1,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,10.9,1.23,-3.75,2.29,-0.86,-8.01,1.06,-2.56,26.56,41.81,-146.83,-127.16,113.43,3654,2025-03-31 16:09:42.517427+00
85a8f1a3-254d-4ec5-8f80-7cb66f476131,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11,4.28,4.66,-7.04,-0.11,16.19,2.99,3.31,27.62,39.62,-159.25,-174.07,117.75,3654,2025-03-31 16:09:42.573861+00
8c8c420e-6466-407c-a15a-62cc38e369b1,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.1,4.28,4.66,-7.04,-0.14,17.87,-2.37,17.31,21.56,36.56,-159.25,-174.07,117.75,3656,2025-03-31 16:09:42.573861+00
16f1dcc4-998b-4d3b-9ccd-68de0bc01e6b,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.2,4.28,4.66,-7.04,1.73,-7.2,-1.15,-32.94,4.94,-27.5,-11.04,-27.51,-68.98,3654,2025-03-31 16:09:42.573861+00
87f4125d-001d-434d-932d-da1337c4ea98,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.3,4.28,4.66,-7.04,3.31,-3.58,-0.24,-44.25,-1.56,-0.19,5.7,-55.31,-77.89,3654,2025-03-31 16:09:42.573861+00
2434eb90-051d-4af5-8b2a-5db2a54b3624,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.4,4.28,4.66,-7.04,4.89,-3.48,3.87,-44.25,-1.56,-0.19,60.44,-83.99,-116.46,3653,2025-03-31 16:09:42.573861+00
3e5f5dbd-2560-4062-a504-f687307e9c7d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.5,4.28,4.66,-7.04,6.49,1.85,14.72,-44.25,-1.56,-0.19,-120.05,-101.36,90.73,3654,2025-03-31 16:09:42.573861+00
369e88c1-d3db-46e5-b255-34711f601875,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.6,4.28,4.66,-7.04,5.4,3.42,9.4,-44.25,-1.56,-0.19,-63.48,10.98,71.78,3653,2025-03-31 16:09:42.573861+00
898b1126-0036-49d5-b173-d130b7eae2fd,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.7,4.28,4.66,-7.04,1.77,5.04,7.9,-44.25,-1.56,-0.19,-10.19,57.4,107.8,3654,2025-03-31 16:09:42.573861+00
b721daae-b70c-49bc-bd4b-1e95710fab2a,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.8,4.28,4.66,-7.04,0.24,1.57,2.83,-44.25,-1.56,-0.19,76.55,78.47,-164.1,3653,2025-03-31 16:09:42.573861+00
5934f803-0bff-498c-8a81-3a253f365599,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,11.9,4.28,4.66,-7.04,-0.62,-1.68,-1.59,-44.25,-1.56,-0.19,88.34,87.51,-146.86,3656,2025-03-31 16:09:42.573861+00
6471aa1d-bbb8-48c7-9e2b-853c81ce33fc,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12,4.28,4.66,-7.04,-0.97,-1.2,-2.14,-44.25,-1.56,-0.19,81.05,79.83,-153.21,3654,2025-03-31 16:09:42.653463+00
9fb8f015-c3a7-4a59-8f71-fbbc24f808fc,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.1,4.28,4.66,-7.04,-0.55,-0.96,-1.22,-44.25,-1.56,-0.19,67.39,72.83,-164.74,3657,2025-03-31 16:09:42.653463+00
e6937cce-38fe-445a-86bf-d52f8fe7dd79,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.2,4.28,4.66,-7.04,0.02,-0.59,-0.35,-44.25,-1.56,-0.19,54.86,68.35,-176.74,3653,2025-03-31 16:09:42.653463+00
6b918f89-d5fa-42d2-b132-9fef9a9954a1,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.3,4.28,4.66,-7.04,-0.11,0.61,-0.84,-44.25,-1.56,-0.19,47.62,64.6,174.58,3656,2025-03-31 16:09:42.653463+00
84b9e3a6-aac3-4671-aefc-082edd2462c2,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.4,4.28,4.66,-7.04,-0.23,-0.04,-0.93,-44.25,-1.56,-0.19,40.62,64,166.93,3656,2025-03-31 16:09:42.653463+00
084d051f-7cc8-4a49-8d40-ffef76382056,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.5,4.28,4.66,-7.04,-0.04,0.02,-0.21,-44.25,-1.56,-0.19,29.74,60.89,155.54,3654,2025-03-31 16:09:42.653463+00
776ed9fb-4222-449e-9e05-6109dc2c2b4d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.6,4.28,4.66,-7.04,-0.28,0.01,-0.38,-44.25,-1.56,-0.19,30.15,60.13,154.92,3656,2025-03-31 16:09:42.653463+00
f9f69c9c-52da-41f7-9b4a-d174063ead12,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.7,4.28,4.66,-7.04,-0.53,-0.6,-0.64,-44.25,-1.56,-0.19,27.26,60.06,152.6,3656,2025-03-31 16:09:42.653463+00
90b341dc-3f0a-42e2-9a2d-e17534f12e16,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.8,4.28,4.66,-7.04,-0.54,-0.1,0.47,-44.25,-1.56,-0.19,18.99,56.72,145.78,3654,2025-03-31 16:09:42.653463+00
11c8275f-b6af-488e-852f-154c44fdedd0,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,12.9,4.28,4.66,-7.04,-0.6,0.53,0.67,-44.25,-1.56,-0.19,19.02,55.02,149.44,3656,2025-03-31 16:09:42.653463+00
a9d95318-ffa1-44d5-ba1c-888325f305ec,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13,4.28,4.66,-7.04,-0.44,0.15,0.27,-44.25,-1.56,-0.19,21.99,56.67,157.16,3654,2025-03-31 16:09:42.770471+00
19ca3c2c-ea97-4120-ac79-c2f6677509df,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.1,4.28,4.66,-7.04,-0.41,0.65,0.23,-44.25,-1.56,-0.19,22.6,57.01,160.96,3654,2025-03-31 16:09:42.770471+00
8be33452-d7a8-4bd0-8dd7-1f066a3e1ec3,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.2,4.28,4.66,-7.04,-0.02,-0.02,0.1,-44.25,-1.56,-0.19,24.49,59.44,165.77,3654,2025-03-31 16:09:42.770471+00
a90625d6-3e4e-4181-ae45-0eda90d4a8ad,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.3,1.33,-0.8,0.06,0.01,0.02,0.06,-44.25,-1.56,-0.19,26.18,60.6,167.9,3654,2025-03-31 16:09:42.770471+00
cdafb326-c29d-4b4a-aa72-47a17cecc9fe,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.4,1.06,-1.03,0.26,0.14,0.04,-0.26,-44.25,-1.56,-0.19,25.76,61.47,166.42,3651,2025-03-31 16:09:42.770471+00
f9f2c9f2-acaa-4306-804f-9b7376ef0a26,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.5,1.19,-0.74,-0.67,0.21,-0.02,-0.17,-44.25,-1.56,-0.19,25.58,62.16,164.94,3651,2025-03-31 16:09:42.770471+00
e340e528-e2f2-4bd5-82b9-115e60ab16cc,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.6,1.11,-1.32,0.07,0.12,0.22,-0.21,-44.25,-1.56,-0.19,24.95,62.88,163.34,3650,2025-03-31 16:09:42.770471+00
f288f233-ed88-4dfe-a7ae-83a692f33ac9,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.7,0.82,-0.99,0.13,0.16,0.29,-0.2,-44.25,-1.56,-0.19,24.5,63.93,161.81,3651,2025-03-31 16:09:42.770471+00
afd29e94-7567-435c-ad69-be3c8825e5fb,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.8,0.82,-0.99,0.13,0.28,0.12,-0.22,55.12,-20.88,-14.94,23.76,64.38,159.24,3653,2025-03-31 16:09:42.770471+00
d3f5a446-a2da-46b4-a1d3-0357849c385b,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,13.9,0.7,-0.46,-0.36,0.3,0.26,-0.21,55.12,-20.88,-14.94,23.73,65.37,157.3,3654,2025-03-31 16:09:42.770471+00
23456d2a-ae08-42c2-a8da-5fb565d9ae5d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14,0.7,-0.46,-0.36,0.28,0.16,-0.15,55,-18.81,-14.12,23.63,65.77,155.43,3653,2025-03-31 16:09:42.858737+00
d18dd678-ddd0-4c0d-a248-ae26e38b8e00,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.1,0.7,-0.46,-0.36,0.13,0.04,-0.09,55,-18.81,-14.12,23.65,65.9,154.23,3654,2025-03-31 16:09:42.858737+00
95ce9850-e215-44f8-be3f-78ba4619dbf4,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.2,1.14,-0.09,-0.55,0.13,0.04,-0.09,55.69,-18.44,-13,23.65,65.9,154.23,3653,2025-03-31 16:09:42.858737+00
59eeba63-25f2-43e0-8944-3c6e1b53436d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.3,1.14,-0.09,-0.55,-0.04,-0.12,-0.28,55.69,-18.44,-13,19.12,64.63,148.63,3653,2025-03-31 16:09:42.858737+00
3d500533-638f-4a3b-b2df-15603291c0d0,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.4,1.14,-0.09,-0.55,-0.74,-1.67,-0.51,55.69,-18.44,-13,11.3,59.87,141.75,3656,2025-03-31 16:09:42.858737+00
7c1de262-9f1d-4cf3-a2fc-e30ed5351efe,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.5,-0.23,3.27,0.4,-1.06,-6.97,-0.3,53,-12.56,-27.38,11.3,59.87,141.75,3654,2025-03-31 16:09:42.858737+00
c6436450-2223-47db-b48d-a19e85da0275,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.6,3.27,1.07,1.55,-1.06,-6.97,-0.3,35.75,-7.06,-48.19,11.3,59.87,141.75,3653,2025-03-31 16:09:42.858737+00
c29a25b8-eef1-4b24-8880-9e5d2d9c0861,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.7,-1.19,3.84,-3.66,0.1,-8.08,0.92,-32.75,-1.62,-28.25,-11.81,-36.57,144.29,3656,2025-03-31 16:09:42.858737+00
82c9e0ed-2e93-4a52-a5f3-a5c664de7127,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.8,-1.19,3.84,-3.66,0.82,-4.37,1.27,-32.75,-1.62,-28.25,-86.26,-88.99,-138.47,3654,2025-03-31 16:09:42.858737+00
47a3dd5d-64b7-4be5-8eea-c2e58bfa0f24,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,14.9,-7.34,-6.2,5.29,1.99,-4,2.12,-42.94,1.88,1.56,-133.53,-125.49,-79.72,3654,2025-03-31 16:09:42.858737+00
5d2ac40f-9709-4c18-a23d-bf19b7565ba5,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15,-7.34,-6.2,5.29,2.94,-3.26,1.87,-40.44,11.5,19.75,-133.53,-125.49,-79.72,3654,2025-03-31 16:09:47.54759+00
9c980ba4-9d95-42ff-b2a1-0dcadaed8e42,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.1,-7.34,-6.2,5.29,3.13,-2.4,1.31,-40.44,11.5,19.75,-117.55,-155.78,-64.5,3656,2025-03-31 16:09:47.54759+00
54193af8-fdf7-489e-ad03-e63a238385e2,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.2,-7.34,-6.2,5.29,3.22,-2.04,0.54,-5.69,43.31,9.06,-100.4,-176.76,-54.83,3654,2025-03-31 16:09:47.54759+00
43503159-5120-4239-9a99-9222c26cd3de,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.3,-7.34,-6.2,5.29,3.18,-2.64,0.46,-3.44,43.88,-3.5,-81.43,13.51,-40.81,3654,2025-03-31 16:09:47.54759+00
64810108-de81-450d-b8d4-925f28105eab,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.4,-7.34,-6.2,5.29,1.98,-2.39,-1.27,-3.44,43.88,-3.5,-64.99,-15.65,-23.05,3654,2025-03-31 16:09:47.54759+00
4d633335-e01f-46f3-9087-cd09c6d987e0,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.5,-7.34,-6.2,5.29,1.04,-2.82,-1.62,-3.44,43.88,-3.5,-55.3,-32.77,-14.04,3656,2025-03-31 16:09:47.54759+00
c17c50df-eab7-4f0c-a6e1-dc421d3db86d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.6,-7.34,-6.2,5.29,0.74,-2.15,-1.88,-3.44,43.88,-3.5,-52.79,-51.23,-4.81,3653,2025-03-31 16:09:47.54759+00
5d42b1f4-976b-46a0-8a2b-fed1ef1e5b76,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.7,-7.34,-6.2,5.29,0.73,-1.91,-1.9,-38.75,27.25,-4.31,-49.74,-63.43,-0.48,3656,2025-03-31 16:09:47.54759+00
5d8035a9-2e71-4e5c-8f8f-78110a634aef,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.8,-7.34,-6.2,5.29,0.29,-1.56,-0.14,-38.75,27.25,-4.31,-47.66,-70.53,4.03,3653,2025-03-31 16:09:47.54759+00
4a72dd20-3488-4f65-936d-a6863a23ea0c,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,15.9,-7.34,-6.2,5.29,-0.49,-0.37,-0.09,-40.12,25.81,1.38,-47.66,-70.53,4.03,3654,2025-03-31 16:09:47.54759+00
63d3210d-5ed3-4511-9b5d-d51b736fd2e8,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16,-7.34,-6.2,5.29,-0.54,-0.25,-0.1,-40.12,25.81,1.38,-66.67,-81.78,25.52,3653,2025-03-31 16:09:47.599923+00
28fcfb4c-de20-463f-86fa-c340d6659aac,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.1,-7.34,-6.2,5.29,-1.66,-1.9,0.12,-40.12,25.81,1.38,-77.88,-85.89,31.65,3653,2025-03-31 16:09:47.599923+00
2a6d43af-282e-4980-9b94-2189cabe46ad,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.2,-7.34,-6.2,5.29,-1.74,-2.36,0.63,-40.12,25.81,1.38,-119.03,-100.79,64.69,3653,2025-03-31 16:09:47.599923+00
8c6b2ecc-06c7-4120-854f-6adeb2676692,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.3,-7.34,-6.2,5.29,-1.49,2.2,0.4,-40.12,25.81,1.38,-143.28,-116.34,80.34,3653,2025-03-31 16:09:47.599923+00
49ec5999-e8bb-4ec5-a301-cb686550853d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.4,-7.34,-6.2,5.29,-0.75,3.61,-0.13,-40.12,25.81,1.38,-135.9,-108.08,62.19,3653,2025-03-31 16:09:47.599923+00
31f659a1-4823-41e9-a282-aa8bb2d502c8,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.5,-7.34,-6.2,5.29,-0.04,1.61,-0.25,-40.12,25.81,1.38,-88.15,-89.5,7.07,3653,2025-03-31 16:09:47.599923+00
66f970e3-2364-4a61-86d2-71be9be0b7f9,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.6,-7.34,-6.2,5.29,0.43,-1.88,-0.21,-40.12,25.81,1.38,-57.01,-80.96,-25.8,3654,2025-03-31 16:09:47.599923+00
938f4491-2009-4885-9a95-b5ef83de4e12,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.7,-7.34,-6.2,5.29,0.28,-3.12,-0.02,-40.56,10.94,26.75,-92.99,-90.64,13.25,3654,2025-03-31 16:09:47.599923+00
a47ffaa8-c03c-4380-9ed2-55b68fb9ec91,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.8,-7.34,-6.2,5.29,0.04,1.65,-0.07,-40.56,10.94,26.75,-139.26,-104.15,62.45,3653,2025-03-31 16:09:47.599923+00
ede60602-bd9e-41f0-8003-f318084ad4b9,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,16.9,-7.34,-6.2,5.29,-0.34,-0.27,-0.07,-40.56,10.94,26.75,-128.25,-99.37,50.73,3656,2025-03-31 16:09:47.599923+00
